path,src_path,saving_graphs,save_path,save_name,flux_unit,use_analytic,azimuts,elevations,location,start_datetime,end_datetime,instrument_opening_angle,instrument_area,wavelength,cst_Flux,cst_DoLP,cst_AoLP,add_starlight,RS_min_altitude,RS_max_altitude,Nb_points_along_los,resolution_along_los,max_angle_discretization,Atmospheric_profile,sky_mode,emission_altitude,Nb_emission_points,Nb_emission_maps,I_zone_a_min,I_zone_a_max,I_zone_e_min,I_zone_e_max,sky_path,sky_file,sky_wavelength,use_alt_map,alt_map_path,alt_map_radius,alt_map_N_bins_max,alt_map_resolution,ground_mode,shader_mode,ground_emission_radius,ground_N_bins_max,ground_albedo,ground_path,ground_file,datetime,I0,DoLP,AoRD,DI0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Analysis/results/rayleigh/skibotn/pointing_test/,print_ground_map,W,false,164.0,45.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,391.4,0,0,0,0,0,100,100,0.5,0,atm_profiles/win.atm,image,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/skn4_20190307_204908_5577_cal.png,557.7,1,/home/bossel/These/Analysis/data/elevation/,100,10000,0.2,uniform_I0,none,50,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,7.060845845685085e-12,0.5256673588309624,-1.360559393481725,6.40490264710239e-12
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Analysis/results/rayleigh/skibotn/pointing_test/,print_ground_map,W,false,164.0,40.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,391.4,0,0,0,0,0,100,100,0.5,0,atm_profiles/win.atm,image,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/skn4_20190307_204908_5577_cal.png,557.7,1,/home/bossel/These/Analysis/data/elevation/,100,10000,0.2,uniform_I0,none,50,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,7.643129565559262e-12,0.5317808605927409,-0.916742621673,6.9414175678935935e-12
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Analysis/results/rayleigh/skibotn/pointing_test/,print_ground_map,W,false,164.0,50.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,391.4,0,0,0,0,0,100,100,0.5,0,atm_profiles/win.atm,image,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/skn4_20190307_204908_5577_cal.png,557.7,1,/home/bossel/These/Analysis/data/elevation/,100,10000,0.2,uniform_I0,none,50,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,6.5108574952502645e-12,0.5176816786368919,-2.0688265234830023,5.892914681020469e-12
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Analysis/results/rayleigh/skibotn/pointing_test/,print_ground_map,W,false,159.0,45.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,391.4,0,0,0,0,0,100,100,0.5,0,atm_profiles/win.atm,image,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/skn4_20190307_204908_5577_cal.png,557.7,1,/home/bossel/These/Analysis/data/elevation/,100,10000,0.2,uniform_I0,none,50,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,7.009426295953562e-12,0.5659529562533704,1.84997648989041,6.353936820009494e-12
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Analysis/results/rayleigh/skibotn/pointing_test/,print_ground_map,W,false,159.0,40.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,391.4,0,0,0,0,0,100,100,0.5,0,atm_profiles/win.atm,image,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/skn4_20190307_204908_5577_cal.png,557.7,1,/home/bossel/These/Analysis/data/elevation/,100,10000,0.2,uniform_I0,none,50,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,7.685766823533743e-12,0.5696912035928802,2.0176745222039414,6.9848281342371485e-12
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Analysis/results/rayleigh/skibotn/pointing_test/,print_ground_map,W,false,159.0,50.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,391.4,0,0,0,0,0,100,100,0.5,0,atm_profiles/win.atm,image,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/skn4_20190307_204908_5577_cal.png,557.7,1,/home/bossel/These/Analysis/data/elevation/,100,10000,0.2,uniform_I0,none,50,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,6.47587274154987e-12,0.5533918497854122,1.3255901786359543,5.85830280652903e-12
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Analysis/results/rayleigh/skibotn/pointing_test/,print_ground_map,W,false,169.0,45.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,391.4,0,0,0,0,0,100,100,0.5,0,atm_profiles/win.atm,image,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/skn4_20190307_204908_5577_cal.png,557.7,1,/home/bossel/These/Analysis/data/elevation/,100,10000,0.2,uniform_I0,none,50,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,7.080694412878462e-12,0.48156116616361516,-4.344975449801403,6.424258327630804e-12
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Analysis/results/rayleigh/skibotn/pointing_test/,print_ground_map,W,false,169.0,40.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,391.4,0,0,0,0,0,100,100,0.5,0,atm_profiles/win.atm,image,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/skn4_20190307_204908_5577_cal.png,557.7,1,/home/bossel/These/Analysis/data/elevation/,100,10000,0.2,uniform_I0,none,50,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,7.76472392912526e-12,0.4758529706005457,-3.791049671395649,7.062260657069105e-12
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Analysis/results/rayleigh/skibotn/pointing_test/,print_ground_map,W,false,169.0,50.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,391.4,0,0,0,0,0,100,100,0.5,0,atm_profiles/win.atm,image,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/skn4_20190307_204908_5577_cal.png,557.7,1,/home/bossel/These/Analysis/data/elevation/,100,10000,0.2,uniform_I0,none,50,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,6.535207083868689e-12,0.4780078308491036,-5.4694155741758985,5.9170000233301695e-12
path,src_path,saving_graphs,save_path,save_name,flux_unit,use_analytic,azimuts,elevations,location,start_datetime,end_datetime,instrument_opening_angle,instrument_area,wavelength,cst_Flux,cst_DoLP,cst_AoLP,add_starlight,RS_min_altitude,RS_max_altitude,Nb_points_along_los,resolution_along_los,max_angle_discretization,Atmospheric_profile,sky_mode,emission_altitude,Nb_emission_points,Nb_emission_maps,I_zone_a_min,I_zone_a_max,I_zone_e_min,I_zone_e_max,sky_path,sky_file,sky_wavelength,use_alt_map,alt_map_path,alt_map_radius,alt_map_N_bins_max,alt_map_resolution,ground_mode,shader_mode,ground_emission_radius,ground_N_bins_max,ground_albedo,ground_path,ground_file,datetime,I0,DoLP,AoRD,DI0
